Date,Region,Region_ru,Confirmed,Recovered,Deaths,Day_Deaths,Day_Confirmed,Day_Recovered
2020-03-29,Ivanovo region,Ивановская область,7,0,0,0,0,0
2020-03-29,The Republic of Ingushetia,Республика Ингушетия,0,0,0,0,0,0
2020-03-29,Irkutsk region,Иркутская область,1,0,0,0,1,0
2020-03-29,Kabardino-Balkar Republic,Кабардино-Балкарская Республика,4,0,0,0,0,0
2020-03-29,Kaliningrad region,Калининградская область,11,1,0,0,0,0
2020-03-29,Republic of Kalmykia,Республика Калмыкия,0,0,0,0,0,0
2020-03-29,Kaluga region,Калужская область,2,0,0,0,0,0
2020-03-29,Kamchatka Krai,Камчатский край,0,0,0,0,0,0
2020-03-29,Karachay-Cherkess Republic,Карачаево-Черкесская Республика,0,0,0,0,0,0
2020-03-29,The Republic of Karelia,Республика Карелия,0,0,0,0,0,0
2020-03-29,Kemerovo region,Кемеровская область,3,2,0,0,0,1
2020-03-29,Kirov region,Кировская область,9,2,0,0,1,0
2020-03-29,Komi Republic,Республика Коми,7,0,0,0,4,0
2020-03-29,Kostroma region,Костромская область,1,0,0,0,0,0
2020-03-29,Krasnodar region,Краснодарский край,17,1,0,0,0,1
2020-03-29,Krasnoyarsk region,Красноярский край,12,3,0,0,0,0
2020-03-29,Republic of Crimea,Республика Крым,15,0,0,0,0,0
2020-03-29,Kurgan region,Курганская область,1,0,0,0,0,0
2020-03-29,Kursk region,Курская область,0,0,0,0,0,0
2020-03-29,Leningrad region,Ленинградская область,9,0,0,0,2,0
2020-03-29,Lipetsk region,Липецкая область,9,3,0,0,1,0
2020-03-29,Magadan Region,Магаданская область,0,0,0,0,0,0
2020-03-29,Mari El Republic,Республика Марий Эл,0,0,0,0,0,0
2020-03-29,The Republic of Mordovia,Республика Мордовия,3,0,0,0,1,0
2020-03-29,Moscow,Москва,1014,28,6,1,197,10
2020-03-29,Moscow region,Московская область,112,10,0,0,27,2
2020-03-29,Murmansk region,Мурманская область,3,0,0,0,2,0
2020-03-29,Nenets,Ненецкий АО,0,0,0,0,0,0
2020-03-29,Nizhny Novgorod Region,Нижегородская область,11,1,0,0,0,0
2020-03-29,Novgorod region,Новгородская область,3,0,0,0,2,0
2020-03-29,Novosibirsk region,Новосибирская область,8,0,0,0,1,0
2020-03-29,Omsk region,Омская область,3,0,0,0,3,0
2020-03-29,Orenburg region,Оренбургская область,6,0,1,1,0,0
2020-03-29,Oryol Region,Орловская область,3,0,0,0,0,0
2020-03-29,Penza region,Пензенская область,7,0,0,0,5,0
2020-03-29,Perm,Пермский край,11,0,0,0,0,0
2020-03-29,Primorsky Krai,Приморский край,2,0,0,0,0,0
2020-03-29,Pskov region,Псковская область,6,0,0,0,0,0
2020-03-29,Rostov region,Ростовская область,2,0,0,0,0,0
2020-03-29,Ryazan Oblast,Рязанская область,3,0,0,0,1,0
2020-03-29,Samara Region,Самарская область,14,1,0,0,0,0
2020-03-29,St. Petersburg,Санкт-Петербург,42,5,1,1,5,0
2020-03-29,Saratov region,Саратовская область,2,0,0,0,0,0
2020-03-29,The Republic of Sakha (Yakutia),Республика Саха (Якутия),15,0,0,0,1,0
2020-03-29,Sakhalin region,Сахалинская область,4,0,0,0,0,0
2020-03-29,Sverdlovsk region,Свердловская область,24,1,0,0,0,1
2020-03-29,Sevastopol,Севастополь,5,0,0,0,0,0
2020-03-29,North Ossetia,Северная Осетия,0,0,0,0,0,0
2020-03-29,Smolensk region,Смоленская область,1,0,0,0,0,0
2020-03-29,Stavropol region,Ставропольский край,5,0,0,0,0,0
2020-03-29,Tambov Region,Тамбовская область,3,0,0,0,0,0
2020-03-29,Republic of Tatarstan,Республика Татарстан,14,1,0,0,0,0
2020-03-29,Tver region,Тверская область,3,2,0,0,0,2
2020-03-29,Tomsk region,Томская область,3,1,0,0,1,1
2020-03-29,Tula region,Тульская область,11,0,0,0,0,0
2020-03-29,Tyva Republic,Республика Тыва,0,0,0,0,0,0
2020-03-29,Tyumen region,Тюменская область,4,1,0,0,1,0
2020-03-29,Udmurtia,Удмуртская Республика,4,0,0,0,0,0
2020-03-29,Ulyanovsk region,Ульяновская область,1,0,0,0,0,0
2020-03-29,Khabarovsk region,Хабаровский край,7,0,0,0,2,0
2020-03-29,The Republic of Khakassia,Республика Хакасия,2,0,0,0,0,0
2020-03-29,Khanty-Mansiysk,Ханты-Мансийский АО,5,0,0,0,1,0
2020-03-29,Chelyabinsk region,Челябинская область,12,0,0,0,3,0
2020-03-29,Chechen Republic,Чеченская Республика,9,0,0,0,4,0
2020-03-29,Chuvash Republic,Республика Чувашия,1,0,0,0,0,0
2020-03-29,Chukotka Autonomous Okrug,Чукотский автономный округ,0,0,0,0,0,0
2020-03-29,Yamalo-Nenets Autonomous Okrug,Ямало-Ненецкий АО,0,0,0,0,0,0
2020-03-29,Yaroslavskaya oblast,Ярославская область,3,0,0,0,1,0
2020-03-30,Republic of Adygea,Республика Адыгея,4,0,0,0,3,0
2020-03-30,Altai Republic,Республика Алтай,0,0,0,0,0,0
2020-03-30,Altai region,Алтайский край,1,0,0,0,1,0
2020-03-30,Amur region,Амурская область,1,0,0,0,0,0
2020-03-30,Arhangelsk region,Архангельская область,7,0,0,0,4,0
2020-03-30,Astrakhan region,Астраханская область,0,0,0,0,0,0
2020-03-30,Republic of Bashkortostan,Республика Башкортостан,5,0,0,0,0,0
2020-03-30,Belgorod region,Белгородская область,5,0,0,0,3,0
2020-03-30,Bryansk region,Брянская область,3,0,0,0,0,0
2020-03-30,The Republic of Buryatia,Республика Бурятия,13,0,0,0,5,0
2020-03-30,Vladimir region,Владимирская область,2,0,0,0,2,0
2020-03-30,Volgograd region,Волгоградская область,4,0,0,0,0,0
2020-03-30,Vologda Region,Вологодская область,2,0,0,0,2,0
2020-03-30,Voronezh region,Воронежская область,6,0,0,0,0,0
2020-03-30,The Republic of Dagestan,Республика Дагестан,4,0,0,0,3,0
2020-03-30,Jewish Autonomous Region,Еврейская автономная область,0,0,0,0,0,0
2020-03-30,Zabaykalsky Krai,Забайкальский край,1,1,0,0,0,0
2020-03-30,Ivanovo region,Ивановская область,9,0,0,0,2,0
2020-03-30,The Republic of Ingushetia,Республика Ингушетия,0,0,0,0,0,0
2020-03-30,Irkutsk region,Иркутская область,2,0,0,0,1,0
2020-03-30,Kabardino-Balkar Republic,Кабардино-Балкарская Республика,6,0,0,0,2,0
2020-03-30,Kaliningrad region,Калининградская область,12,2,0,0,1,1
2020-03-30,Republic of Kalmykia,Республика Калмыкия,1,0,0,0,1,0
2020-03-30,Kaluga region,Калужская область,3,0,0,0,1,0
2020-03-30,Kamchatka Krai,Камчатский край,0,0,0,0,0,0
2020-03-30,Karachay-Cherkess Republic,Карачаево-Черкесская Республика,0,0,0,0,0,0
2020-03-30,The Republic of Karelia,Республика Карелия,0,0,0,0,0,0
2020-03-30,Kemerovo region,Кемеровская область,3,2,0,0,0,0
2020-03-30,Kirov region,Кировская область,12,2,0,0,3,0
2020-03-30,Komi Republic,Республика Коми,22,0,0,0,15,0
2020-03-30,Kostroma region,Костромская область,1,0,0,0,0,0
2020-03-30,Krasnodar region,Краснодарский край,17,1,0,0,0,0
2020-03-30,Krasnoyarsk region,Красноярский край,14,3,0,0,2,0
2020-03-30,Republic of Crimea,Республика Крым,15,0,0,0,0,0
2020-03-30,Kurgan region,Курганская область,1,0,0,0,0,0
2020-03-30,Kursk region,Курская область,0,0,0,0,0,0
2020-03-30,Leningrad region,Ленинградская область,11,0,0,0,2,0
2020-03-30,Lipetsk region,Липецкая область,10,3,0,0,1,0
2020-03-30,Magadan Region,Магаданская область,0,0,0,0,0,0
2020-03-30,Mari El Republic,Республика Марий Эл,2,0,0,0,2,0
2020-03-30,The Republic of Mordovia,Республика Мордовия,3,0,0,0,0,0
2020-03-30,Moscow,Москва,1226,28,6,0,212,0
2020-03-30,Moscow region,Московская область,119,10,0,0,7,0
2020-03-30,Murmansk region,Мурманская область,5,1,0,0,2,1
2020-03-30,Nenets,Ненецкий АО,0,0,0,0,0,0
2020-03-30,Nizhny Novgorod Region,Нижегородская область,11,1,0,0,0,0
2020-03-30,Novgorod region,Новгородская область,3,0,0,0,0,0
2020-03-30,Novosibirsk region,Новосибирская область,9,0,0,0,1,0
2020-03-30,Omsk region,Омская область,3,0,0,0,0,0
2020-03-30,Orenburg region,Оренбургская область,7,0,1,0,1,0
2020-03-30,Oryol Region,Орловская область,3,0,0,0,0,0
2020-03-30,Penza region,Пензенская область,7,0,0,0,0,0
2020-03-30,Perm,Пермский край,13,0,0,0,2,0
2020-03-30,Primorsky Krai,Приморский край,2,0,0,0,0,0
2020-03-30,Pskov region,Псковская область,9,0,1,1,3,0
2020-03-30,Rostov region,Ростовская область,2,0,0,0,0,0
2020-03-30,Ryazan Oblast,Рязанская область,5,0,0,0,2,0
2020-03-30,Samara Region,Самарская область,14,1,0,0,0,0
2020-03-30,St. Petersburg,Санкт-Петербург,50,5,1,0,8,0
2020-03-30,Saratov region,Саратовская область,4,0,0,0,2,0
2020-03-30,The Republic of Sakha (Yakutia),Республика Саха (Якутия),15,0,0,0,0,0
2020-03-30,Sakhalin region,Сахалинская область,4,0,0,0,0,0
2020-03-30,Sverdlovsk region,Свердловская область,24,1,0,0,0,0
2020-03-30,Sevastopol,Севастополь,5,0,0,0,0,0
2020-03-30,North Ossetia,Северная Осетия,0,0,0,0,0,0
2020-03-30,Smolensk region,Смоленская область,1,0,0,0,0,0
2020-03-30,Stavropol region,Ставропольский край,6,0,0,0,1,0
2020-03-30,Tambov Region,Тамбовская область,3,0,0,0,0,0
2020-03-30,Republic of Tatarstan,Республика Татарстан,14,1,0,0,0,0
2020-03-30,Tver region,Тверская область,4,2,0,0,1,0
2020-03-30,Tomsk region,Томская область,3,1,0,0,0,0
2020-03-30,Tula region,Тульская область,12,0,0,0,1,0
2020-03-30,Tyva Republic,Республика Тыва,0,0,0,0,0,0
2020-03-30,Tyumen region,Тюменская область,4,1,0,0,0,0
2020-03-30,Udmurtia,Удмуртская Республика,4,0,0,0,0,0
2020-03-30,Ulyanovsk region,Ульяновская область,1,0,0,0,0,0
2020-03-30,Khabarovsk region,Хабаровский край,7,0,0,0,0,0
2020-03-30,The Republic of Khakassia,Республика Хакасия,3,0,0,0,1,0
2020-03-30,Khanty-Mansiysk,Ханты-Мансийский АО,5,0,0,0,0,0
2020-03-30,Chelyabinsk region,Челябинская область,14,0,0,0,2,0
2020-03-30,Chechen Republic,Чеченская Республика,9,0,0,0,0,0
2020-03-30,Chuvash Republic,Республика Чувашия,1,0,0,0,0,0
2020-03-30,Chukotka Autonomous Okrug,Чукотский автономный округ,0,0,0,0,0,0
2020-03-30,Yamalo-Nenets Autonomous Okrug,Ямало-Ненецкий АО,0,0,0,0,0,0
2020-03-30,Yaroslavskaya oblast,Ярославская область,3,0,0,0,0,0
2020-03-31,Republic of Adygea,Республика Адыгея,4,0,0,0,0,0
2020-03-31,Altai Republic,Республика Алтай,0,0,0,0,0,0
2020-03-31,Altai region,Алтайский край,2,0,0,0,1,0
2020-03-31,Amur region,Амурская область,1,0,0,0,0,0
2020-03-31,Arhangelsk region,Архангельская область,7,0,0,0,0,0
2020-03-31,Astrakhan region,Астраханская область,2,0,0,0,2,0
2020-03-31,Republic of Bashkortostan,Республика Башкортостан,7,0,0,0,2,0
2020-03-31,Belgorod region,Белгородская область,5,0,0,0,0,0
2020-03-31,Bryansk region,Брянская область,3,0,0,0,0,0
2020-03-31,The Republic of Buryatia,Республика Бурятия,19,0,0,0,6,0
2020-03-31,Vladimir region,Владимирская область,2,0,1,1,0,0
2020-03-31,Volgograd region,Волгоградская область,4,0,0,0,0,0
2020-03-31,Vologda Region,Вологодская область,2,0,0,0,0,0
2020-03-31,Voronezh region,Воронежская область,8,0,0,0,2,0
2020-03-31,The Republic of Dagestan,Республика Дагестан,13,0,0,0,9,0
2020-03-31,Jewish Autonomous Region,Еврейская автономная область,0,0,0,0,0,0
2020-03-31,Zabaykalsky Krai,Забайкальский край,1,1,0,0,0,0
2020-03-31,Ivanovo region,Ивановская область,9,0,0,0,0,0
2020-03-31,The Republic of Ingushetia,Республика Ингушетия,0,0,0,0,0,0
2020-03-31,Irkutsk region,Иркутская область,3,0,0,0,1,0
2020-03-31,Kabardino-Balkar Republic,Кабардино-Балкарская Республика,6,0,0,0,0,0
2020-03-31,Kaliningrad region,Калининградская область,12,2,0,0,0,0
2020-03-31,Republic of Kalmykia,Республика Калмыкия,2,0,0,0,1,0
2020-03-31,Kaluga region,Калужская область,3,0,0,0,0,0
2020-03-31,Kamchatka Krai,Камчатский край,0,0,0,0,0,0
2020-03-31,Karachay-Cherkess Republic,Карачаево-Черкесская Республика,0,0,0,0,0,0
2020-03-31,The Republic of Karelia,Республика Карелия,0,0,0,0,0,0
2020-03-31,Kemerovo region,Кемеровская область,3,2,0,0,0,0
2020-03-31,Kirov region,Кировская область,12,3,0,0,0,1
2020-03-31,Komi Republic,Республика Коми,22,0,0,0,0,0
2020-03-31,Kostroma region,Костромская область,3,0,0,0,2,0
2020-03-31,Krasnodar region,Краснодарский край,17,2,0,0,0,1
2020-03-31,Krasnoyarsk region,Красноярский край,14,4,0,0,0,1
